,algorithm,metric,dataset,eval_dist_metric,duration,knn,knc,cpd,ari,pds,cs
0,tsne,euclidean,ca1-neurons,euclidean,13.15864611,0.4462462462,0.7387755102,0.4101852821,0.3185049612,0.1525742637,0.6487039563
1,tsne,euclidean,ca1-neurons,cosine,10.98382974,0.1463827464,0.7428571429,0.3747067029,0.3303534112,0.1712248266,0.6255115962
2,tsne,euclidean,ca1-neurons,hamming,10.85759997,0.0714987715,0,,0.3181202313,0,0.6298317417
3,tsne,euclidean,ca1-neurons,l1,10.00509882,0.3904449904,0.6204081633,0.3767616563,0.3259206775,0.1436501844,0.6264211005
4,tsne,cosine,ca1-neurons,euclidean,11.2474196,0.416953317,0.7102040816,0.3508811025,0.3404841199,0.1122787916,0.6336971351
5,tsne,cosine,ca1-neurons,cosine,10.59084678,0.1277641278,0.6469387755,0.2714185184,0.3294078836,0.07653753251,0.6341518872
6,tsne,cosine,ca1-neurons,hamming,11.15749454,0,0,,0.3334476235,0,0.6423374261
7,tsne,cosine,ca1-neurons,l1,11.28329754,0.3794703795,0.6469387755,0.3712441517,0.3286783202,0.1434844513,0.6371077763
8,tsne,hamming,ca1-neurons,euclidean,10.8941052,0.1767676768,0.593877551,0.2237291778,0.3187562371,0.04543046964,0.548431105
9,tsne,hamming,ca1-neurons,cosine,11.25454092,0.06120666121,0.4346938776,0.1809087041,0.3023128148,0.03921154234,0.5491132333
10,tsne,hamming,ca1-neurons,hamming,11.17379689,0,0,,0.3056068925,0,0.5648021828
11,tsne,hamming,ca1-neurons,l1,11.25323915,0.1996996997,0.5653061224,0.1917300641,0.3024755329,0.03836792485,0.5457025921
12,tsne,l1,ca1-neurons,euclidean,11.51272225,0.4282828283,0.7183673469,0.4142220913,0.3545808438,0.1282275679,0.6457480673
13,tsne,l1,ca1-neurons,cosine,11.0277164,0.1310947311,0.6755102041,0.3228433606,0.3373118025,0.1159825946,0.6400636653
14,tsne,l1,ca1-neurons,hamming,10.42409563,0,0,,0.3360649325,0,0.6423374261
15,tsne,l1,ca1-neurons,l1,10.70930719,0.4128856129,0.6346938776,0.3789464186,0.3435380504,0.1844761413,0.6543883583
16,umap,euclidean,ca1-neurons,euclidean,12.24451876,0.328009828,0.7244897959,0.3755957248,0.3376442888,0.1123370415,0.5868576626
17,umap,euclidean,ca1-neurons,cosine,8.625810385,0.1160524161,0.5367346939,0.2552680916,0.3465653484,0.05492203555,0.5932241928
18,umap,euclidean,ca1-neurons,hamming,7.871479511,0,0,,0.3396979026,0,0.5720782174
19,umap,euclidean,ca1-neurons,l1,8.940728426,0.2888888889,0.6612244898,0.363247966,0.3333416749,0.1310056836,0.58526603
20,umap,cosine,ca1-neurons,euclidean,8.616907835,0.2946491946,0.7040816327,0.3908665168,0.336352907,0.1024516218,0.5750341064
21,umap,cosine,ca1-neurons,cosine,9.177629948,0.1215124215,0.6693877551,0.3650723256,0.3510258374,0.06419536032,0.5779899955
22,umap,cosine,ca1-neurons,hamming,9.003606081,0,0,,0.334816119,0,0.5641200546
23,umap,cosine,ca1-neurons,l1,8.947210789,0.2718536719,0.6795918367,0.3184844419,0.3364956911,0.09770885364,0.5816280127
24,umap,hamming,ca1-neurons,euclidean,17.79144597,0.05446355446,0.2244897959,0.0554256413,0.2236979623,0.009217576546,0.4845384266
25,umap,hamming,ca1-neurons,cosine,17.26294017,0.01083811084,0.2204081633,0.04420224662,0.2221902463,0.002204426153,0.5150068213
26,umap,hamming,ca1-neurons,hamming,18.7454257,0,0,,0.1834950501,0,0.4101864484
27,umap,hamming,ca1-neurons,l1,18.72633171,0.04247884248,0.2510204082,0.02562271068,0.1817141015,0.00321823525,0.3867667121
28,umap,l1,ca1-neurons,euclidean,8.85789156,0.3046956047,0.7183673469,0.3619799777,0.3713044795,0.09966492146,0.6018644839
29,umap,l1,ca1-neurons,cosine,8.780278921,0.1063609064,0.6959183673,0.3875606744,0.3834668457,0.05124157842,0.6100500227
30,umap,l1,ca1-neurons,hamming,8.62580657,0,0,,0.3839536601,0,0.6039108686
31,umap,l1,ca1-neurons,l1,9.851766348,0.2975702976,0.6346938776,0.3540056414,0.3818444513,0.1140052532,0.6016371078
32,densmap,euclidean,ca1-neurons,euclidean,13.43177271,0.2684411684,0.712244898,0.4078131741,0.3263923606,0.1291864864,0.5252387449
33,densmap,euclidean,ca1-neurons,cosine,14.98771596,0.08692328692,0.506122449,0.2427642519,0.3197614618,0.06703000543,0.5343337881
34,densmap,euclidean,ca1-neurons,hamming,16.88049817,0.0003549003549,0,,0.3094389707,0,0.5288767622
35,densmap,euclidean,ca1-neurons,l1,13.50778604,0.2391755392,0.6510204082,0.3848509791,0.3158954396,0.1620558085,0.5188722146
36,densmap,cosine,ca1-neurons,euclidean,14.09225512,0.2421785422,0.7346938776,0.4459739223,0.2754452708,0.1210158548,0.5068212824
37,densmap,cosine,ca1-neurons,cosine,13.26809096,0.08001638002,0.6306122449,0.3942966494,0.2743496378,0.05621935818,0.4993178718
38,densmap,cosine,ca1-neurons,hamming,13.83154774,0,0,,0.2659432854,0,0.497044111
39,densmap,cosine,ca1-neurons,l1,13.13490391,0.2165165165,0.6693877551,0.3738089216,0.2681840313,0.1184142744,0.4988631196
40,densmap,hamming,ca1-neurons,euclidean,27.62294745,0.03052143052,0.2510204082,0.08429923106,0.1830230763,0.008266341948,0.3769895407
41,densmap,hamming,ca1-neurons,cosine,29.13297105,0.0088998089,0.2244897959,0.04219719671,0.1370939781,0.001385707857,0.2773988176
42,densmap,hamming,ca1-neurons,hamming,27.57464337,0,0,,0.2130944803,0,0.4224647567
43,densmap,hamming,ca1-neurons,l1,29.08799887,0.03166803167,0.2857142857,0.07247232677,0.1788797148,0.006984133415,0.3888130969
44,densmap,l1,ca1-neurons,euclidean,13.24775767,0.2429429429,0.7306122449,0.3834096103,0.3496890947,0.1095010088,0.5309231469
45,densmap,l1,ca1-neurons,cosine,13.77351975,0.06764946765,0.6673469388,0.354115474,0.329923345,0.03800531726,0.5211459754
46,densmap,l1,ca1-neurons,hamming,13.73304653,0,0,,0.375430126,0,0.5302410186
47,densmap,l1,ca1-neurons,l1,13.24202943,0.2461916462,0.6571428571,0.3671540226,0.3624436059,0.1697021244,0.5288767622
48,tsne,euclidean,pollen,euclidean,3.446769953,0.5895582329,1,0.4574999882,0.8591465398,0.2960285623,0.9233333333
49,tsne,euclidean,pollen,cosine,0.5076808929,0.281124498,1,0.1626200204,0.8651772321,0.01917031413,0.9233333333
50,tsne,euclidean,pollen,hamming,0.5166082382,0,1,,0.8651772321,0,0.95
51,tsne,euclidean,pollen,l1,0.5139770508,0.6088353414,1,0.5545791402,0.8651772321,0.3807522851,0.9366666667
52,tsne,cosine,pollen,euclidean,1.127013922,0.4807228916,1,0.2534733119,0.827200827,0.09780334675,0.9366666667
53,tsne,cosine,pollen,cosine,1.121611357,0.3987951807,1,0.1749038667,0.7702625744,0.0215833335,0.9033333333
54,tsne,cosine,pollen,hamming,1.14228797,0.001606425703,1,,0.8437102722,0,0.9233333333
55,tsne,cosine,pollen,l1,1.143718004,0.5333333333,1,0.253530064,0.8116678156,0.07431871663,0.9166666667
56,tsne,hamming,pollen,euclidean,0.8844316006,0.2879518072,1,-0.1391074295,0.4139681819,0.01135701738,0.83
57,tsne,hamming,pollen,cosine,0.8900768757,0.2172690763,1,0.1260121967,0.348640608,0.01254077292,0.8433333333
58,tsne,hamming,pollen,hamming,0.9284849167,0,1,,0.4728445396,0,0.84
59,tsne,hamming,pollen,l1,0.8947279453,0.3634538153,1,0.1885769474,0.3472125132,0.03159631056,0.8466666667
60,tsne,l1,pollen,euclidean,1.037404299,0.5465863454,1,0.5513626824,0.9361230308,0.3787808811,0.95
61,tsne,l1,pollen,cosine,1.015805721,0.2694779116,1,0.3206493419,0.9361230308,0.08523188802,0.97
62,tsne,l1,pollen,hamming,1.178742409,0,1,,0.9361230308,0,0.9633333333
63,tsne,l1,pollen,l1,1.012313128,0.6831325301,1,0.7675863634,0.8909038702,0.6515423776,0.96
64,umap,euclidean,pollen,euclidean,6.511404514,0.4240963855,1,0.1293462277,0.8334886766,0.01812317195,0.8433333333
65,umap,euclidean,pollen,cosine,2.364206076,0.2457831325,1,-0.02931449129,0.8329855472,0.01267425202,0.8933333333
66,umap,euclidean,pollen,hamming,1.947212458,0,1,,0.8275796975,0,0.87
67,umap,euclidean,pollen,l1,1.830917358,0.4309236948,1,0.390730628,0.8154842182,0.1655533062,0.9
68,umap,cosine,pollen,euclidean,3.110101938,0.3116465863,1,0.4304364059,0.7039295073,0.1046197324,0.8033333333
69,umap,cosine,pollen,cosine,2.399051189,0.2441767068,1,0.0465108046,0.7138279641,4.21E-05,0.83
70,umap,cosine,pollen,hamming,2.556139708,0,1,,0.7533046842,0,0.8433333333
71,umap,cosine,pollen,l1,2.4383533,0.3791164659,1,0.2764274805,0.679362443,0.07838447392,0.8366666667
72,umap,hamming,pollen,euclidean,2.883448362,0.05742971888,1,-0.06532282362,0.03404233553,0.004524253855,0.1866666667
73,umap,hamming,pollen,cosine,2.805588961,0.0453815261,1,-0.08426929259,0.03438933404,0.01340390254,0.2033333333
74,umap,hamming,pollen,hamming,2.749761581,0.05742971888,1,,0.02892985827,0,0.1833333333
75,umap,hamming,pollen,l1,2.799713373,0.04939759036,1,-0.05140459529,0.03428018013,0.003376360894,0.14
76,umap,l1,pollen,euclidean,2.442605019,0.4116465863,1,0.6415252369,0.9058838925,0.4251044312,0.9466666667
77,umap,l1,pollen,cosine,2.514473915,0.2759036145,1,0.0885823236,0.9019295126,0.001855508404,0.9766666667
78,umap,l1,pollen,hamming,2.556761265,0,1,,0.8946423446,0,0.96
79,umap,l1,pollen,l1,2.816280365,0.5269076305,1,0.4029504503,0.9201804282,0.1839225498,0.98
80,densmap,euclidean,pollen,euclidean,4.742970705,0.4690763052,1,0.2979452851,0.7713153802,0.1082786647,0.86
81,densmap,euclidean,pollen,cosine,4.501556158,0.2939759036,1,0.1535779978,0.7751291509,0.007658243362,0.8533333333
82,densmap,euclidean,pollen,hamming,4.510230064,0.005220883534,1,,0.772022226,0,0.8266666667
83,densmap,euclidean,pollen,l1,4.506958008,0.4457831325,1,0.2739513053,0.7818807285,0.08424834777,0.86
84,densmap,cosine,pollen,euclidean,5.441151142,0.3714859438,1,0.130563457,0.7236231214,0.03098913069,0.8766666667
85,densmap,cosine,pollen,cosine,5.426859617,0.3104417671,1,0.0809322349,0.772806688,0.000412586226,0.86
86,densmap,cosine,pollen,hamming,5.203570127,0.0004016064257,1,,0.7588080508,0,0.89
87,densmap,cosine,pollen,l1,5.272875547,0.3847389558,1,0.3074555032,0.7628524877,0.09930358232,0.8633333333
88,densmap,hamming,pollen,euclidean,5.903059959,0.08554216867,1,-0.1840958154,0.1087459419,0.03583326896,0.3333333333
89,densmap,hamming,pollen,cosine,5.573619366,0.04899598394,1,-0.2593498481,0.1043696332,0.08628072966,0.3466666667
90,densmap,hamming,pollen,hamming,5.68306613,0,1,,0.1282543224,0,0.37
91,densmap,hamming,pollen,l1,5.736474991,0.1293172691,1,0.1837852646,0.1302288901,0.0228804935,0.33
92,densmap,l1,pollen,euclidean,5.399634361,0.4574297189,1,0.4623571799,0.8535534185,0.2737110326,0.91
93,densmap,l1,pollen,cosine,5.383890152,0.3116465863,1,0.1379184399,0.858062714,0.02353978132,0.8833333333
94,densmap,l1,pollen,hamming,5.36269474,0,1,,0.8646541013,0,0.91
95,densmap,l1,pollen,l1,5.411006212,0.5738955823,1,0.449740363,0.8614942411,0.2312096555,0.9333333333
96,tsne,euclidean,mouse-exon,euclidean,59.981915,0.4415918059,0.5278195489,0.3507261606,0.4472961283,0.1413297977,0.9134571658
97,tsne,euclidean,mouse-exon,cosine,53.82661557,0.07065737554,0.3684210526,0.3440387897,0.4490361023,0.1393700582,0.9105537482
98,tsne,euclidean,mouse-exon,hamming,51.89655042,0,0,,0.4582871653,0,0.9120579284
99,tsne,euclidean,mouse-exon,l1,54.23088837,0.4177566955,0.5127819549,0.3039843186,0.4554084451,0.1506820282,0.9135970896
100,tsne,cosine,mouse-exon,euclidean,54.13756108,0.4372218957,0.5646616541,0.2340810281,0.4463791297,0.03326791644,0.9131073565
101,tsne,cosine,mouse-exon,cosine,52.73703957,0.07253799009,0.4631578947,0.4443791224,0.4422908363,0.1966216972,0.9108335957
102,tsne,cosine,mouse-exon,hamming,53.3332715,0,0,,0.4493534749,0,0.9113583097
103,tsne,cosine,mouse-exon,l1,55.52675319,0.414549576,0.5586466165,0.2202204694,0.4414376411,0.09468697927,0.9140868227
104,tsne,hamming,mouse-exon,euclidean,71.86131334,0.2019393838,0.6481203008,0.2867219072,0.3928775689,0.09767804434,0.8319865673
105,tsne,hamming,mouse-exon,cosine,70.85821748,0.03984552095,0.4789473684,0.4440261601,0.3969654416,0.2340819488,0.8232063525
106,tsne,hamming,mouse-exon,hamming,73.19497538,0,0.1413533835,,0.4007004726,0,0.8259698464
107,tsne,hamming,mouse-exon,l1,73.4819746,0.2050373604,0.622556391,0.5011435255,0.4009338509,0.232757138,0.8269143317
108,tsne,l1,mouse-exon,euclidean,55.16405487,0.4264125598,0.5496240602,0.3414253794,0.4624348819,0.115582634,0.9116031763
109,tsne,l1,mouse-exon,cosine,60.2500267,0.06975065066,0.3669172932,0.1503187621,0.4436970351,0.03059505263,0.9134921468
110,tsne,l1,mouse-exon,hamming,60.29730916,0,0.469924812,,0.4465194969,0,0.9106237101
111,tsne,l1,mouse-exon,l1,58.04359841,0.4213793972,0.5368421053,0.3229818758,0.4649867377,0.09773371387,0.9129324518
112,umap,euclidean,mouse-exon,euclidean,31.37150884,0.2459617161,0.5857142857,0.5927920231,0.4902645193,0.2457548731,0.8903697485
113,umap,euclidean,mouse-exon,cosine,21.88019896,0.06293342289,0.437593985,0.4486651697,0.4907037152,0.1783847543,0.8978556687
114,umap,euclidean,mouse-exon,hamming,14.76137114,0,0,,0.482530088,0,0.8976108021
115,umap,euclidean,mouse-exon,l1,16.97119069,0.2370623793,0.5639097744,0.5795354414,0.4836489167,0.3167348245,0.8962815266
116,umap,cosine,mouse-exon,euclidean,21.70555186,0.2456342876,0.6827067669,0.5222945937,0.4835837806,0.19802637,0.8935879945
117,umap,cosine,mouse-exon,cosine,14.04819989,0.0666652674,0.4766917293,0.577139373,0.5026996165,0.2889117588,0.8964914122
118,umap,cosine,mouse-exon,hamming,14.87995362,0,0,,0.4863282509,0,0.8960016791
119,umap,cosine,mouse-exon,l1,13.3113935,0.2373184451,0.5827067669,0.5084948443,0.4940092901,0.1718101966,0.9012138385
120,umap,hamming,mouse-exon,euclidean,31.68495321,0.1367013685,0.7556390977,0.7236753859,0.3797557709,0.2894156026,0.7698254451
121,umap,hamming,mouse-exon,cosine,24.64482689,0.03425405088,0.5616541353,0.7062944976,0.3875223406,0.3306572814,0.7725539581
122,umap,hamming,mouse-exon,hamming,27.49791288,0,0,,0.3897789323,0,0.7780459649
123,umap,hamming,mouse-exon,l1,25.72043037,0.132927546,0.677443609,0.5959048782,0.393451199,0.3128364937,0.7664322944
124,umap,l1,mouse-exon,euclidean,21.75905466,0.2350138527,0.6759398496,0.5856169027,0.4948879724,0.2506674136,0.8923286809
125,umap,l1,mouse-exon,cosine,13.66627479,0.06367223575,0.5248120301,0.3446075254,0.490786372,0.1167515058,0.8942876133
126,umap,l1,mouse-exon,hamming,15.65427661,0,0.0007518796992,,0.4950374107,0,0.897680764
127,umap,l1,mouse-exon,l1,14.33738375,0.2346402485,0.5992481203,0.5066840355,0.4853415594,0.2583992308,0.8909994053
128,densmap,euclidean,mouse-exon,euclidean,38.54631376,0.1443833431,0.6496240602,0.5705077407,0.5415728463,0.2533135869,0.7786406409
129,densmap,euclidean,mouse-exon,cosine,48.17840815,0.03477877592,0.5097744361,0.5043837648,0.5481703876,0.2045382915,0.7815090776
130,densmap,euclidean,mouse-exon,hamming,39.0665381,0,0.1067669173,,0.5248638861,0,0.7801098401
131,densmap,euclidean,mouse-exon,l1,42.60407186,0.1401141802,0.5872180451,0.4058728327,0.5392399093,0.195714172,0.7779410221
132,densmap,cosine,mouse-exon,euclidean,37.95958877,0.1515867685,0.6466165414,0.5684555979,0.498722271,0.2753851792,0.7873508938
133,densmap,cosine,mouse-exon,cosine,41.0648272,0.0309839644,0.4563909774,0.5237592201,0.4982984319,0.2910195465,0.7992094309
134,densmap,cosine,mouse-exon,hamming,25.83800864,0,0,,0.5010612206,0,0.8000839542
135,densmap,cosine,mouse-exon,l1,28.22301006,0.1459952985,0.615037594,0.4593708925,0.5086894332,0.2058329552,0.7904991779
136,densmap,hamming,mouse-exon,euclidean,44.59582806,0.1325581395,0.7383458647,0.7349775242,0.3866404263,0.304340775,0.7687060552
137,densmap,hamming,mouse-exon,cosine,43.54001665,0.03002266812,0.5330827068,0.4681171086,0.3692855682,0.1983165169,0.7661874279
138,densmap,hamming,mouse-exon,hamming,43.55899143,0,0,,0.4019381684,0,0.7807744779
139,densmap,hamming,mouse-exon,l1,43.90652704,0.1237553522,0.692481203,0.5465883898,0.3760960819,0.223054908,0.7679014937
140,densmap,l1,mouse-exon,euclidean,28.3165307,0.1374653681,0.6518796992,0.5888829953,0.5406958048,0.2762382506,0.7769965369
141,densmap,l1,mouse-exon,cosine,27.19388628,0.03324657879,0.4864661654,0.5704906215,0.5295231423,0.3607624104,0.7780809459
142,densmap,l1,mouse-exon,hamming,27.67537236,0,0,,0.5311857142,0,0.7722741106
143,densmap,l1,mouse-exon,l1,29.0512805,0.1367391487,0.6180451128,0.5015497426,0.5198628359,0.2384484809,0.7790254311