,algorithm,perplexity,learning_rate,initialization,dataset,eval_dist_metric,duration,knn,knc,cpd,ari,pds,cs
0,tsne,1,auto,pca,pollen,euclidean,4.480344534,0.4502008032,1,0.1853381104,0.8047984038,0.09520925289,0.8566666667
1,tsne,2,auto,pca,pollen,euclidean,1.393469095,0.5172690763,1,0.2813034567,0.7838249543,0.1185330539,0.9033333333
2,tsne,4,auto,pca,pollen,euclidean,1.096467257,0.5670682731,1,0.210736167,0.8332946172,0.07438844712,0.91
3,tsne,8,auto,pca,pollen,euclidean,1.192862272,0.5710843373,1,0.1777140782,0.8411100374,0.06300352692,0.9333333333
4,tsne,16,auto,pca,pollen,euclidean,1.384822845,0.5835341365,1,0.3393946028,0.8544735273,0.165543065,0.9166666667
5,tsne,32,auto,pca,pollen,euclidean,1.367889166,0.5879518072,1,0.4933245112,0.864087288,0.3047592023,0.9366666667
6,tsne,64,auto,pca,pollen,euclidean,1.294525146,0.543373494,1,0.6314875058,0.8492026577,0.4757645805,0.9166666667
7,tsne,128,auto,pca,pollen,euclidean,1.688109159,0.5136546185,1,0.7070647691,0.859074743,0.5848079594,0.9233333333
8,tsne,256,auto,pca,pollen,euclidean,1.528458118,0.5172690763,1,0.6993623091,0.8655982518,0.5727091726,0.9533333333
9,tsne,512,auto,pca,pollen,euclidean,1.93606782,0.5297188755,1,0.7116857786,0.8519733207,0.5747084406,0.91
10,tsne,1,auto,pca,ca1-neurons,euclidean,18.87736392,0.3393120393,0.693877551,0.5977454133,0.2235903323,0.3540191343,0.5834470214
11,tsne,2,auto,pca,ca1-neurons,euclidean,10.48969221,0.3728910729,0.693877551,0.537658563,0.2643889183,0.2925859526,0.5977717144
12,tsne,4,auto,pca,ca1-neurons,euclidean,10.61159182,0.4061425061,0.6918367347,0.5127176538,0.2943173684,0.2449597734,0.6102773988
13,tsne,8,auto,pca,ca1-neurons,euclidean,10.84921479,0.4282555283,0.6897959184,0.4807027397,0.3126079043,0.2197378486,0.6280127331
14,tsne,16,auto,pca,ca1-neurons,euclidean,11.53834414,0.4453180453,0.7020408163,0.4376391628,0.322320531,0.1667721159,0.6291496135
15,tsne,32,auto,pca,ca1-neurons,euclidean,12.86002612,0.4481299481,0.7224489796,0.4145636563,0.3155655394,0.151777476,0.6384720327
16,tsne,64,auto,pca,ca1-neurons,euclidean,15.6977694,0.4263718264,0.7346938776,0.4186978382,0.3169568284,0.1595396077,0.6273306048
17,tsne,128,auto,pca,ca1-neurons,euclidean,21.83340597,0.3784602785,0.7265306122,0.5039045967,0.2960627468,0.2631042401,0.6168713051
18,tsne,256,auto,pca,ca1-neurons,euclidean,32.2531662,0.3286650287,0.7326530612,0.5776960937,0.2999241173,0.3642600687,0.5850386539
19,tsne,512,auto,pca,ca1-neurons,euclidean,52.6762929,0.2702156702,0.7612244898,0.7255139604,0.2832864779,0.5294383378,0.5395634379
20,tsne,1,auto,pca,mouse-exon,euclidean,64.96895242,0.3546133826,0.4609022556,0.5264993194,0.2666639321,0.1545334931,0.8736838423
21,tsne,2,auto,pca,mouse-exon,euclidean,55.73510337,0.3923096298,0.5180451128,0.5147965239,0.3251723572,0.1705913516,0.8854724175
22,tsne,4,auto,pca,mouse-exon,euclidean,57.00805306,0.426114516,0.537593985,0.511852788,0.3746781444,0.1890808581,0.8940427467
23,tsne,8,auto,pca,mouse-exon,euclidean,58.08297181,0.454248174,0.5691729323,0.5371734376,0.4185791258,0.182050045,0.9033826565
24,tsne,16,auto,pca,mouse-exon,euclidean,58.88012362,0.4600159516,0.6142857143,0.5251058119,0.447645818,0.2085341247,0.9083499493
25,tsne,32,auto,pca,mouse-exon,euclidean,66.01669431,0.438623961,0.630075188,0.5245986102,0.4451508893,0.2087722676,0.9124776997
26,tsne,64,auto,pca,mouse-exon,euclidean,82.4952209,0.388665939,0.6406015038,0.5613239912,0.4626041764,0.2190481487,0.9165354882
27,tsne,128,auto,pca,mouse-exon,euclidean,134.5670872,0.3245445387,0.6744360902,0.5776979618,0.4543717393,0.2315503662,0.9137370133
28,tsne,256,auto,pca,mouse-exon,euclidean,216.9790483,0.2677147175,0.722556391,0.5073458796,0.4671928341,0.1695440999,0.9042921608
29,tsne,512,auto,pca,mouse-exon,euclidean,406.6795714,0.221236672,0.7669172932,0.5649923518,0.4660832379,0.2087472129,0.8919438906